Country,Time,EUR-USD Spot Exchange Rate
LU,2014-12,1.2329190476190477
LU,2015-01,1.1614900000000001
LU,2015-02,1.1350263157894738
LU,2015-03,1.0819454545454545
LU,2015-04,1.0822045454545455
LU,2015-05,1.116735
LU,2015-06,1.122559090909091
LU,2015-07,1.099740909090909
LU,2015-08,1.1136142857142857
LU,2015-09,1.1228523809523812
LU,2015-10,1.1227952380952382
LU,2015-11,1.0726578947368421
LU,2015-12,1.0888681818181818
LU,2016-01,1.0855052631578948
LU,2016-02,1.10923
LU,2016-03,1.1133521739130434
LU,2016-04,1.1345666666666667
LU,2016-05,1.1312047619047618
LU,2016-06,1.1231772727272729
LU,2016-07,1.105495
LU,2016-08,1.1206521739130435
LU,2016-09,1.1217809523809525
LU,2016-10,1.10144
LU,2016-11,1.07918
LU,2016-12,1.0544619047619048
LU,2017-01,1.0634947368421053
LU,2017-02,1.0650210526315789
LU,2017-03,1.069104347826087
LU,2017-04,1.07138
LU,2017-05,1.1049863636363637
LU,2017-06,1.1233
LU,2017-07,1.153015
LU,2017-08,1.1812913043478261
LU,2017-09,1.191335
LU,2017-10,1.175547619047619
LU,2017-11,1.174295
LU,2017-12,1.183615
LU,2018-01,1.219652380952381
LU,2018-02,1.2339684210526316
LU,2018-03,1.2333954545454546
LU,2018-04,1.2269523809523808
LU,2018-05,1.1822636363636365
LU,2018-06,1.1679142857142857
LU,2018-07,1.1684619047619047
LU,2018-08,1.1546608695652174
LU,2018-09,1.1666947368421052
LU,2018-10,1.148759090909091
LU,2018-11,1.13639
LU,2018-12,1.1380388888888888
LU,2019-01,1.1417899999999999
LU,2019-02,1.1349444444444443
LU,2019-03,1.1296142857142857
LU,2019-04,1.1234
LU,2019-05,1.1186909090909092
LU,2019-06,1.129515
LU,2019-07,1.1211454545454544
LU,2019-08,1.1128681818181818
LU,2019-09,1.10112
LU,2019-10,1.1058181818181818
LU,2019-11,1.1050578947368421
LU,2019-12,1.1113666666666666
LU,2020-01,1.1097666666666666
LU,2020-02,1.0910736842105262
LU,2020-03,1.104590909090909
LU,2020-04,1.0871090909090908
LU,2020-05,1.09073
LU,2020-06,1.1259
LU,2020-07,1.1488272727272728
LU,2020-08,1.1831142857142856
LU,2020-09,1.1785095238095238
LU,2020-10,1.1767809523809523
LU,2020-11,1.1826277777777778
LU,2020-12,1.2168
LU,2021-01,1.2177666666666667
LU,2021-02,1.2093947368421052
LU,2021-03,1.1901608695652173
LU,2021-04,1.1965409090909092
LU,2021-05,1.21463
LU,2021-06,1.2048272727272726
LU,2021-07,1.1821380952380953
LU,2021-08,1.1766954545454544
LU,2021-09,1.1764904761904762
LU,2021-10,1.159985
LU,2021-11,1.14159
LU,2021-12,1.1300809523809523
LU,2022-01,1.131675
LU,2022-02,1.1349052631578949
LU,2022-03,1.1018521739130436
LU,2022-04,1.080295238095238
LU,2022-05,1.0567190476190476
LU,2022-06,1.0567190476190476
LU,2022-07,1.016825
LU,2022-08,1.0128782608695652
LU,2022-09,0.9898809523809524
LU,2022-10,0.985295
LU,2022-11,1.01919
LU,2022-12,1.0590666666666668
LU,2023-01,1.07769
LU,2023-02,1.0702263157894736
LU,2023-03,1.0711347826086957
LU,2023-04,1.0962
LU,2023-05,1.0867090909090908
LU,2023-06,1.0840285714285716
LU,2023-07,1.10669
LU,2023-08,1.091
LU,2023-09,1.067175
LU,2023-10,1.056457142857143
LU,2023-11,1.08193
LU,2023-12,1.09094
LU,2024-01,1.0898904761904762
LU,2024-02,1.0793
LU,2024-03,1.0870190476190476
LU,2024-04,1.0723909090909092
LU,2024-05,1.0810136363636362
LU,2024-06,1.0763263157894736
LU,2024-07,1.084659090909091
LU,2024-08,1.1020181818181818
LU,2024-09,1.110425
LU,2024-10,1.08945
LU,2024-11,1.0621315789473684
LU,2024-12,1.0472333333333335
LU,2025-01,1.0355904761904762
LU,2025-02,1.0413000000000001
LU,2025-03,1.0813142857142857
LU,2025-04,1.1231772727272729
LU,2025-05,1.1273666666666666
LU,2025-06,1.153365
LU,2025-07,1.1670818181818183
LU,2025-08,1.1647476190476191
LU,2025-09,1.1738714285714285
LU,2025-10,1.1640727272727274
LV,1999-01,1.1590947368421052
LV,1999-02,1.120278947368421
LV,1999-03,1.0885869565217392
LV,1999-04,1.07005
LV,1999-05,1.063005
LV,1999-06,1.0377181818181818
LV,1999-07,1.037047619047619
LV,1999-08,1.0605045454545454
LV,1999-09,1.049747619047619
LV,1999-10,1.0705500000000001
LV,1999-11,1.0327899999999999
LV,1999-12,1.0110260869565217
LV,2000-01,1.01311
LV,2000-02,0.98336
LV,2000-03,0.9643391304347826
LV,2000-04,0.94492
LV,2000-05,0.9059454545454546
LV,2000-06,0.9504772727272727
LV,2000-07,0.9386150000000001
LV,2000-08,0.9045043478260869
LV,2000-09,0.8694749999999999
LV,2000-10,0.8525380952380953
LV,2000-11,0.855152380952381
LV,2000-12,0.89831
LV,2001-01,0.9375809523809524
LV,2001-02,0.9205210526315789
LV,2001-03,0.9082863636363636
LV,2001-04,0.8925190476190475
LV,2001-05,0.8753136363636365
LV,2001-06,0.8529571428571427
LV,2001-07,0.8614857142857143
LV,2001-08,0.9013652173913044
LV,2001-09,0.9114444444444444
LV,2001-10,0.905
LV,2001-11,0.88826
LV,2001-12,0.89117
LV,2002-01,0.8831619047619047
LV,2002-02,0.8706947368421052
LV,2002-03,0.8766380952380953
LV,2002-04,0.8859954545454546
LV,2002-05,0.916959090909091
LV,2002-06,0.9561350000000001
LV,2002-07,0.9935272727272728
LV,2002-08,0.9780590909090908
LV,2002-09,0.98063
LV,2002-10,0.98115
LV,2002-11,1.0012894736842106
LV,2002-12,1.019404761904762
LV,2003-01,1.062247619047619
LV,2003-02,1.0784578947368422
LV,2003-03,1.0797428571428571
LV,2003-04,1.0862363636363637
LV,2003-05,1.155557142857143
LV,2003-06,1.1674285714285713
LV,2003-07,1.1365045454545455
LV,2003-08,1.1155190476190475
LV,2003-09,1.1267
LV,2003-10,1.1713681818181818
LV,2003-11,1.171011111111111
LV,2003-12,1.229818181818182
LV,2004-01,1.26382
LV,2004-02,1.2640421052631579
LV,2004-03,1.226091304347826
LV,2004-04,1.1989454545454545
LV,2004-05,1.199995
LV,2004-06,1.2146045454545453
LV,2004-07,1.2266142857142857
LV,2004-08,1.2191363636363637
LV,2004-09,1.222395238095238
LV,2004-10,1.25074
LV,2004-11,1.29972
LV,2004-12,1.3406478260869563
LV,2005-01,1.312265
LV,2005-02,1.3013052631578947
LV,2005-03,1.3185
LV,2005-04,1.2943095238095237
LV,2005-05,1.2696857142857143
LV,2005-06,1.2155272727272726
LV,2005-07,1.2040549999999999
LV,2005-08,1.2295173913043478
LV,2005-09,1.2233904761904761
LV,2005-10,1.20224
LV,2005-11,1.1788750000000001
LV,2005-12,1.186095238095238
LV,2006-01,1.21255
LV,2006-02,1.1939736842105262
LV,2006-03,1.2028434782608695
LV,2006-04,1.227325
LV,2006-05,1.2767454545454546
LV,2006-06,1.266059090909091
LV,2006-07,1.268065
LV,2006-08,1.2810478260869567
LV,2006-09,1.2722099999999998
LV,2006-10,1.2617190476190476
LV,2006-11,1.2887666666666666
LV,2006-12,1.3204799999999999
LV,2007-01,1.2993
LV,2007-02,1.308021052631579
LV,2007-03,1.324590909090909
LV,2007-04,1.351290476190476
LV,2007-05,1.3517818181818182
LV,2007-06,1.3420619047619047
LV,2007-07,1.3726476190476191
LV,2007-08,1.3625869565217392
LV,2007-09,1.3909850000000001
LV,2007-10,1.4233043478260867
LV,2007-11,1.468252380952381
LV,2007-12,1.45588
LV,2008-01,1.4728142857142856
LV,2008-02,1.4759449999999998
LV,2008-03,1.5520190476190474
LV,2008-04,1.5753636363636365
LV,2008-05,1.5554142857142856
LV,2008-06,1.5561714285714285
LV,2008-07,1.5758636363636362
LV,2008-08,1.4955380952380952
LV,2008-09,1.4341666666666666
LV,2008-10,1.3266272727272728
LV,2008-11,1.2744222222222221
LV,2008-12,1.3511454545454546
LV,2009-01,1.324445
LV,2009-02,1.2796842105263158
LV,2009-03,1.3050318181818181
LV,2009-04,1.3198909090909092
LV,2009-05,1.364585
LV,2009-06,1.4014454545454547
LV,2009-07,1.4091652173913045
LV,2009-08,1.4266238095238095
LV,2009-09,1.4575142857142858
LV,2009-10,1.4821142857142857
LV,2009-11,1.4907526315789474
LV,2009-12,1.4578545454545455
LV,2010-01,1.4265736842105263
LV,2010-02,1.3679947368421053
LV,2010-03,1.357004347826087
LV,2010-04,1.3416818181818182
LV,2010-05,1.256315
LV,2010-06,1.2223363636363638
LV,2010-07,1.281057142857143
LV,2010-08,1.2902909090909092
LV,2010-09,1.3102857142857143
LV,2010-10,1.390095
LV,2010-11,1.3654249999999999
LV,2010-12,1.3221333333333334
LV,2011-01,1.337065
LV,2011-02,1.3655894736842107
LV,2011-03,1.4019826086956524
LV,2011-04,1.4459761904761905
LV,2011-05,1.433452380952381
LV,2011-06,1.4402863636363636
LV,2011-07,1.4275
LV,2011-08,1.4333173913043478
LV,2011-09,1.3746714285714285
LV,2011-10,1.373245
LV,2011-11,1.35576
LV,2011-12,1.3154571428571429
LV,2012-01,1.290985
LV,2012-02,1.323835
LV,2012-03,1.32075
LV,2012-04,1.3160190476190476
LV,2012-05,1.2806454545454544
LV,2012-06,1.2541333333333333
LV,2012-07,1.2277619047619048
LV,2012-08,1.2406217391304348
LV,2012-09,1.2884578947368421
LV,2012-10,1.2973818181818182
LV,2012-11,1.28374
LV,2012-12,1.3119450000000001
LV,2013-01,1.3303904761904763
LV,2013-02,1.3346736842105262
LV,2013-03,1.2953142857142856
LV,2013-04,1.302518181818182
LV,2013-05,1.2983136363636363
LV,2013-06,1.319715
LV,2013-07,1.3087863636363635
LV,2013-08,1.3313545454545455
LV,2013-09,1.3364150000000001
LV,2013-10,1.3645909090909092
LV,2013-11,1.3490842105263159
LV,2013-12,1.3708
LV,2014-01,1.361795238095238
LV,2014-02,1.366521052631579
LV,2014-03,1.3828190476190476
LV,2014-04,1.381018181818182
LV,2014-05,1.3738523809523808
LV,2014-06,1.3594857142857142
LV,2014-07,1.3533363636363636
LV,2014-08,1.3315238095238096
LV,2014-09,1.2889095238095238
LV,2014-10,1.2677318181818182
LV,2014-11,1.24725
LV,2014-12,1.2329190476190477
LV,2015-01,1.1614900000000001
LV,2015-02,1.1350263157894738
LV,2015-03,1.0819454545454545
LV,2015-04,1.0822045454545455
LV,2015-05,1.116735
LV,2015-06,1.122559090909091
LV,2015-07,1.099740909090909
LV,2015-08,1.1136142857142857
LV,2015-09,1.1228523809523812
LV,2015-10,1.1227952380952382
LV,2015-11,1.0726578947368421
LV,2015-12,1.0888681818181818
LV,2016-01,1.0855052631578948
LV,2016-02,1.10923
LV,2016-03,1.1133521739130434
LV,2016-04,1.1345666666666667
LV,2016-05,1.1312047619047618
LV,2016-06,1.1231772727272729
LV,2016-07,1.105495
LV,2016-08,1.1206521739130435
LV,2016-09,1.1217809523809525
LV,2016-10,1.10144
LV,2016-11,1.07918
LV,2016-12,1.0544619047619048
LV,2017-01,1.0634947368421053
LV,2017-02,1.0650210526315789
LV,2017-03,1.069104347826087
LV,2017-04,1.07138
LV,2017-05,1.1049863636363637
LV,2017-06,1.1233
LV,2017-07,1.153015
LV,2017-08,1.1812913043478261
LV,2017-09,1.191335
LV,2017-10,1.175547619047619
LV,2017-11,1.174295
LV,2017-12,1.183615
LV,2018-01,1.219652380952381
LV,2018-02,1.2339684210526316
LV,2018-03,1.2333954545454546
LV,2018-04,1.2269523809523808
LV,2018-05,1.1822636363636365
LV,2018-06,1.1679142857142857
LV,2018-07,1.1684619047619047
LV,2018-08,1.1546608695652174
LV,2018-09,1.1666947368421052
LV,2018-10,1.148759090909091
LV,2018-11,1.13639
LV,2018-12,1.1380388888888888
LV,2019-01,1.1417899999999999
LV,2019-02,1.1349444444444443
LV,2019-03,1.1296142857142857
LV,2019-04,1.1234
LV,2019-05,1.1186909090909092
LV,2019-06,1.129515
LV,2019-07,1.1211454545454544
LV,2019-08,1.1128681818181818
LV,2019-09,1.10112
LV,2019-10,1.1058181818181818
LV,2019-11,1.1050578947368421
LV,2019-12,1.1113666666666666
LV,2020-01,1.1097666666666666
LV,2020-02,1.0910736842105262
LV,2020-03,1.104590909090909
LV,2020-04,1.0871090909090908
LV,2020-05,1.09073
LV,2020-06,1.1259
LV,2020-07,1.1488272727272728
LV,2020-08,1.1831142857142856
LV,2020-09,1.1785095238095238
LV,2020-10,1.1767809523809523
LV,2020-11,1.1826277777777778
LV,2020-12,1.2168
LV,2021-01,1.2177666666666667
LV,2021-02,1.2093947368421052
LV,2021-03,1.1901608695652173
LV,2021-04,1.1965409090909092
LV,2021-05,1.21463
LV,2021-06,1.2048272727272726
LV,2021-07,1.1821380952380953
LV,2021-08,1.1766954545454544
LV,2021-09,1.1764904761904762
LV,2021-10,1.159985
LV,2021-11,1.14159
LV,2021-12,1.1300809523809523
LV,2022-01,1.131675
LV,2022-02,1.1349052631578949
LV,2022-03,1.1018521739130436
LV,2022-04,1.080295238095238
LV,2022-05,1.0567190476190476
LV,2022-06,1.0567190476190476
LV,2022-07,1.016825
LV,2022-08,1.0128782608695652
LV,2022-09,0.9898809523809524
LV,2022-10,0.985295
LV,2022-11,1.01919
LV,2022-12,1.0590666666666668
LV,2023-01,1.07769
LV,2023-02,1.0702263157894736
LV,2023-03,1.0711347826086957
LV,2023-04,1.0962
LV,2023-05,1.0867090909090908
LV,2023-06,1.0840285714285716
LV,2023-07,1.10669
LV,2023-08,1.091
LV,2023-09,1.067175
LV,2023-10,1.056457142857143
LV,2023-11,1.08193
LV,2023-12,1.09094
LV,2024-01,1.0898904761904762
LV,2024-02,1.0793
LV,2024-03,1.0870190476190476
LV,2024-04,1.0723909090909092
LV,2024-05,1.0810136363636362
LV,2024-06,1.0763263157894736
LV,2024-07,1.084659090909091
LV,2024-08,1.1020181818181818
LV,2024-09,1.110425
LV,2024-10,1.08945
LV,2024-11,1.0621315789473684
LV,2024-12,1.0472333333333335
LV,2025-01,1.0355904761904762
LV,2025-02,1.0413000000000001
LV,2025-03,1.0813142857142857
LV,2025-04,1.1231772727272729
LV,2025-05,1.1273666666666666
LV,2025-06,1.153365
LV,2025-07,1.1670818181818183
LV,2025-08,1.1647476190476191
LV,2025-09,1.1738714285714285
LV,2025-10,1.1640727272727274
MT,1999-01,1.1590947368421052
MT,1999-02,1.120278947368421
MT,1999-03,1.0885869565217392
MT,1999-04,1.07005
MT,1999-05,1.063005
MT,1999-06,1.0377181818181818
MT,1999-07,1.037047619047619
MT,1999-08,1.0605045454545454
MT,1999-09,1.049747619047619
MT,1999-10,1.0705500000000001
MT,1999-11,1.0327899999999999
MT,1999-12,1.0110260869565217
MT,2000-01,1.01311
MT,2000-02,0.98336
MT,2000-03,0.9643391304347826
MT,2000-04,0.94492
MT,2000-05,0.9059454545454546
MT,2000-06,0.9504772727272727
MT,2000-07,0.9386150000000001
MT,2000-08,0.9045043478260869
MT,2000-09,0.8694749999999999
MT,2000-10,0.8525380952380953
MT,2000-11,0.855152380952381
MT,2000-12,0.89831
MT,2001-01,0.9375809523809524
MT,2001-02,0.9205210526315789
MT,2001-03,0.9082863636363636
MT,2001-04,0.8925190476190475
MT,2001-05,0.8753136363636365
MT,2001-06,0.8529571428571427
MT,2001-07,0.8614857142857143
MT,2001-08,0.9013652173913044
MT,2001-09,0.9114444444444444
MT,2001-10,0.905
MT,2001-11,0.88826
MT,2001-12,0.89117
MT,2002-01,0.8831619047619047
MT,2002-02,0.8706947368421052
MT,2002-03,0.8766380952380953
MT,2002-04,0.8859954545454546
MT,2002-05,0.916959090909091
MT,2002-06,0.9561350000000001
MT,2002-07,0.9935272727272728
MT,2002-08,0.9780590909090908
MT,2002-09,0.98063
MT,2002-10,0.98115
MT,2002-11,1.0012894736842106
MT,2002-12,1.019404761904762
MT,2003-01,1.062247619047619
MT,2003-02,1.0784578947368422
MT,2003-03,1.0797428571428571
MT,2003-04,1.0862363636363637
MT,2003-05,1.155557142857143
MT,2003-06,1.1674285714285713
MT,2003-07,1.1365045454545455
MT,2003-08,1.1155190476190475
MT,2003-09,1.1267
MT,2003-10,1.1713681818181818
MT,2003-11,1.171011111111111
MT,2003-12,1.229818181818182
MT,2004-01,1.26382
MT,2004-02,1.2640421052631579
MT,2004-03,1.226091304347826
MT,2004-04,1.1989454545454545
MT,2004-05,1.199995
MT,2004-06,1.2146045454545453
MT,2004-07,1.2266142857142857
MT,2004-08,1.2191363636363637
MT,2004-09,1.222395238095238
MT,2004-10,1.25074
MT,2004-11,1.29972
MT,2004-12,1.3406478260869563
MT,2005-01,1.312265
MT,2005-02,1.3013052631578947
MT,2005-03,1.3185
MT,2005-04,1.2943095238095237
MT,2005-05,1.2696857142857143
MT,2005-06,1.2155272727272726
MT,2005-07,1.2040549999999999
MT,2005-08,1.2295173913043478
MT,2005-09,1.2233904761904761
MT,2005-10,1.20224
MT,2005-11,1.1788750000000001
MT,2005-12,1.186095238095238
MT,2006-01,1.21255
MT,2006-02,1.1939736842105262
MT,2006-03,1.2028434782608695
MT,2006-04,1.227325
MT,2006-05,1.2767454545454546
MT,2006-06,1.266059090909091
MT,2006-07,1.268065
MT,2006-08,1.2810478260869567
MT,2006-09,1.2722099999999998
MT,2006-10,1.2617190476190476
MT,2006-11,1.2887666666666666
MT,2006-12,1.3204799999999999
MT,2007-01,1.2993
MT,2007-02,1.308021052631579
MT,2007-03,1.324590909090909
MT,2007-04,1.351290476190476
MT,2007-05,1.3517818181818182
MT,2007-06,1.3420619047619047
MT,2007-07,1.3726476190476191
MT,2007-08,1.3625869565217392
MT,2007-09,1.3909850000000001
MT,2007-10,1.4233043478260867
MT,2007-11,1.468252380952381
MT,2007-12,1.45588
MT,2008-01,1.4728142857142856
MT,2008-02,1.4759449999999998
MT,2008-03,1.5520190476190474
MT,2008-04,1.5753636363636365
MT,2008-05,1.5554142857142856
MT,2008-06,1.5561714285714285
MT,2008-07,1.5758636363636362
MT,2008-08,1.4955380952380952
MT,2008-09,1.4341666666666666
MT,2008-10,1.3266272727272728
MT,2008-11,1.2744222222222221
MT,2008-12,1.3511454545454546
MT,2009-01,1.324445
MT,2009-02,1.2796842105263158
MT,2009-03,1.3050318181818181
MT,2009-04,1.3198909090909092
MT,2009-05,1.364585
MT,2009-06,1.4014454545454547
MT,2009-07,1.4091652173913045
MT,2009-08,1.4266238095238095
MT,2009-09,1.4575142857142858
MT,2009-10,1.4821142857142857
MT,2009-11,1.4907526315789474
MT,2009-12,1.4578545454545455
MT,2010-01,1.4265736842105263
MT,2010-02,1.3679947368421053
MT,2010-03,1.357004347826087
MT,2010-04,1.3416818181818182
MT,2010-05,1.256315
MT,2010-06,1.2223363636363638
MT,2010-07,1.281057142857143
MT,2010-08,1.2902909090909092
MT,2010-09,1.3102857142857143
MT,2010-10,1.390095
MT,2010-11,1.3654249999999999
MT,2010-12,1.3221333333333334
MT,2011-01,1.337065
MT,2011-02,1.3655894736842107
MT,2011-03,1.4019826086956524
MT,2011-04,1.4459761904761905
MT,2011-05,1.433452380952381
MT,2011-06,1.4402863636363636
MT,2011-07,1.4275
MT,2011-08,1.4333173913043478
MT,2011-09,1.3746714285714285
MT,2011-10,1.373245
MT,2011-11,1.35576
MT,2011-12,1.3154571428571429
MT,2012-01,1.290985
MT,2012-02,1.323835
MT,2012-03,1.32075
MT,2012-04,1.3160190476190476
MT,2012-05,1.2806454545454544
MT,2012-06,1.2541333333333333
MT,2012-07,1.2277619047619048
MT,2012-08,1.2406217391304348
MT,2012-09,1.2884578947368421
MT,2012-10,1.2973818181818182
MT,2012-11,1.28374
MT,2012-12,1.3119450000000001
MT,2013-01,1.3303904761904763
MT,2013-02,1.3346736842105262
MT,2013-03,1.2953142857142856
MT,2013-04,1.302518181818182
MT,2013-05,1.2983136363636363
MT,2013-06,1.319715
MT,2013-07,1.3087863636363635
MT,2013-08,1.3313545454545455
MT,2013-09,1.3364150000000001
MT,2013-10,1.3645909090909092
MT,2013-11,1.3490842105263159
MT,2013-12,1.3708
MT,2014-01,1.361795238095238
MT,2014-02,1.366521052631579
MT,2014-03,1.3828190476190476
MT,2014-04,1.381018181818182
MT,2014-05,1.3738523809523808
MT,2014-06,1.3594857142857142
MT,2014-07,1.3533363636363636
MT,2014-08,1.3315238095238096
MT,2014-09,1.2889095238095238
MT,2014-10,1.2677318181818182
MT,2014-11,1.24725
MT,2014-12,1.2329190476190477
MT,2015-01,1.1614900000000001
MT,2015-02,1.1350263157894738
MT,2015-03,1.0819454545454545
MT,2015-04,1.0822045454545455
MT,2015-05,1.116735
MT,2015-06,1.122559090909091
MT,2015-07,1.099740909090909
MT,2015-08,1.1136142857142857
MT,2015-09,1.1228523809523812
MT,2015-10,1.1227952380952382
MT,2015-11,1.0726578947368421
MT,2015-12,1.0888681818181818
MT,2016-01,1.0855052631578948
MT,2016-02,1.10923
MT,2016-03,1.1133521739130434
MT,2016-04,1.1345666666666667
MT,2016-05,1.1312047619047618
MT,2016-06,1.1231772727272729
MT,2016-07,1.105495
MT,2016-08,1.1206521739130435
MT,2016-09,1.1217809523809525
MT,2016-10,1.10144
MT,2016-11,1.07918
MT,2016-12,1.0544619047619048
MT,2017-01,1.0634947368421053
MT,2017-02,1.0650210526315789
MT,2017-03,1.069104347826087
MT,2017-04,1.07138
MT,2017-05,1.1049863636363637
MT,2017-06,1.1233
MT,2017-07,1.153015
MT,2017-08,1.1812913043478261
MT,2017-09,1.191335
MT,2017-10,1.175547619047619
MT,2017-11,1.174295
MT,2017-12,1.183615
MT,2018-01,1.219652380952381
MT,2018-02,1.2339684210526316
MT,2018-03,1.2333954545454546
MT,2018-04,1.2269523809523808
MT,2018-05,1.1822636363636365
MT,2018-06,1.1679142857142857
MT,2018-07,1.1684619047619047
MT,2018-08,1.1546608695652174
MT,2018-09,1.1666947368421052
MT,2018-10,1.148759090909091
MT,2018-11,1.13639
MT,2018-12,1.1380388888888888
MT,2019-01,1.1417899999999999
MT,2019-02,1.1349444444444443
MT,2019-03,1.1296142857142857
MT,2019-04,1.1234
MT,2019-05,1.1186909090909092
MT,2019-06,1.129515
MT,2019-07,1.1211454545454544
MT,2019-08,1.1128681818181818
MT,2019-09,1.10112
MT,2019-10,1.1058181818181818
MT,2019-11,1.1050578947368421
MT,2019-12,1.1113666666666666
MT,2020-01,1.1097666666666666
MT,2020-02,1.0910736842105262
MT,2020-03,1.104590909090909
MT,2020-04,1.0871090909090908
MT,2020-05,1.09073
MT,2020-06,1.1259
MT,2020-07,1.1488272727272728
MT,2020-08,1.1831142857142856
MT,2020-09,1.1785095238095238
MT,2020-10,1.1767809523809523
MT,2020-11,1.1826277777777778
MT,2020-12,1.2168
MT,2021-01,1.2177666666666667
MT,2021-02,1.2093947368421052
MT,2021-03,1.1901608695652173
MT,2021-04,1.1965409090909092
MT,2021-05,1.21463
MT,2021-06,1.2048272727272726
MT,2021-07,1.1821380952380953
MT,2021-08,1.1766954545454544
MT,2021-09,1.1764904761904762
MT,2021-10,1.159985
MT,2021-11,1.14159
MT,2021-12,1.1300809523809523
MT,2022-01,1.131675
MT,2022-02,1.1349052631578949
MT,2022-03,1.1018521739130436
MT,2022-04,1.080295238095238
MT,2022-05,1.0567190476190476
MT,2022-06,1.0567190476190476
MT,2022-07,1.016825
MT,2022-08,1.0128782608695652
MT,2022-09,0.9898809523809524
MT,2022-10,0.985295
MT,2022-11,1.01919
MT,2022-12,1.0590666666666668
MT,2023-01,1.07769
MT,2023-02,1.0702263157894736
MT,2023-03,1.0711347826086957
MT,2023-04,1.0962
MT,2023-05,1.0867090909090908
MT,2023-06,1.0840285714285716
MT,2023-07,1.10669
MT,2023-08,1.091
MT,2023-09,1.067175
MT,2023-10,1.056457142857143
MT,2023-11,1.08193
MT,2023-12,1.09094
MT,2024-01,1.0898904761904762
MT,2024-02,1.0793
MT,2024-03,1.0870190476190476
MT,2024-04,1.0723909090909092
MT,2024-05,1.0810136363636362
MT,2024-06,1.0763263157894736
MT,2024-07,1.084659090909091
MT,2024-08,1.1020181818181818
MT,2024-09,1.110425
MT,2024-10,1.08945
MT,2024-11,1.0621315789473684
MT,2024-12,1.0472333333333335
MT,2025-01,1.0355904761904762
MT,2025-02,1.0413000000000001
MT,2025-03,1.0813142857142857
MT,2025-04,1.1231772727272729
MT,2025-05,1.1273666666666666
MT,2025-06,1.153365
MT,2025-07,1.1670818181818183
MT,2025-08,1.1647476190476191
MT,2025-09,1.1738714285714285
MT,2025-10,1.1640727272727274
NL,1999-01,1.1590947368421052
NL,1999-02,1.120278947368421
NL,1999-03,1.0885869565217392
NL,1999-04,1.07005
NL,1999-05,1.063005
NL,1999-06,1.0377181818181818
NL,1999-07,1.037047619047619
NL,1999-08,1.0605045454545454
NL,1999-09,1.049747619047619
NL,1999-10,1.0705500000000001
NL,1999-11,1.0327899999999999
NL,1999-12,1.0110260869565217
NL,2000-01,1.01311
NL,2000-02,0.98336
NL,2000-03,0.9643391304347826
NL,2000-04,0.94492
NL,2000-05,0.9059454545454546
NL,2000-06,0.9504772727272727
NL,2000-07,0.9386150000000001
NL,2000-08,0.9045043478260869
NL,2000-09,0.8694749999999999
NL,2000-10,0.8525380952380953
NL,2000-11,0.855152380952381
NL,2000-12,0.89831
NL,2001-01,0.9375809523809524
NL,2001-02,0.9205210526315789
NL,2001-03,0.9082863636363636
NL,2001-04,0.8925190476190475
NL,2001-05,0.8753136363636365
NL,2001-06,0.8529571428571427
NL,2001-07,0.8614857142857143
NL,2001-08,0.9013652173913044
NL,2001-09,0.9114444444444444
NL,2001-10,0.905
NL,2001-11,0.88826
NL,2001-12,0.89117
NL,2002-01,0.8831619047619047
NL,2002-02,0.8706947368421052
NL,2002-03,0.8766380952380953
NL,2002-04,0.8859954545454546
NL,2002-05,0.916959090909091
NL,2002-06,0.9561350000000001
NL,2002-07,0.9935272727272728
NL,2002-08,0.9780590909090908
NL,2002-09,0.98063
NL,2002-10,0.98115
NL,2002-11,1.0012894736842106
NL,2002-12,1.019404761904762
NL,2003-01,1.062247619047619
NL,2003-02,1.0784578947368422
NL,2003-03,1.0797428571428571
NL,2003-04,1.0862363636363637
NL,2003-05,1.155557142857143
NL,2003-06,1.1674285714285713
NL,2003-07,1.1365045454545455
NL,2003-08,1.1155190476190475
NL,2003-09,1.1267
NL,2003-10,1.1713681818181818
NL,2003-11,1.171011111111111
NL,2003-12,1.229818181818182
NL,2004-01,1.26382
NL,2004-02,1.2640421052631579
NL,2004-03,1.226091304347826
NL,2004-04,1.1989454545454545
NL,2004-05,1.199995
NL,2004-06,1.2146045454545453
NL,2004-07,1.2266142857142857
NL,2004-08,1.2191363636363637
NL,2004-09,1.222395238095238
NL,2004-10,1.25074
NL,2004-11,1.29972
NL,2004-12,1.3406478260869563
NL,2005-01,1.312265
NL,2005-02,1.3013052631578947
NL,2005-03,1.3185
NL,2005-04,1.2943095238095237
NL,2005-05,1.2696857142857143
NL,2005-06,1.2155272727272726
NL,2005-07,1.2040549999999999
NL,2005-08,1.2295173913043478
NL,2005-09,1.2233904761904761
NL,2005-10,1.20224
NL,2005-11,1.1788750000000001
NL,2005-12,1.186095238095238
NL,2006-01,1.21255
NL,2006-02,1.1939736842105262
NL,2006-03,1.2028434782608695
NL,2006-04,1.227325
NL,2006-05,1.2767454545454546
NL,2006-06,1.266059090909091
NL,2006-07,1.268065
NL,2006-08,1.2810478260869567
NL,2006-09,1.2722099999999998
NL,2006-10,1.2617190476190476
NL,2006-11,1.2887666666666666
NL,2006-12,1.3204799999999999
NL,2007-01,1.2993
NL,2007-02,1.308021052631579
NL,2007-03,1.324590909090909
NL,2007-04,1.351290476190476
NL,2007-05,1.3517818181818182
NL,2007-06,1.3420619047619047
