Data Type,Country,Year,Month,HTS Number,Description,General Customs Value
General Customs Value,Malta,2020,11,611300,"GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, KNITTED OR CROCHETED",26.13
General Customs Value,Malta,2021,11,611300,"GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, KNITTED OR CROCHETED",21.428
General Customs Value,Malta,2022,11,611300,"GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, KNITTED OR CROCHETED",11.182
General Customs Value,Malta,2023,11,611300,"GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, KNITTED OR CROCHETED",18.117
General Customs Value,Malta,2024,11,611300,"GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, KNITTED OR CROCHETED",11.565
General Customs Value,Malta,2020,12,611300,"GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, KNITTED OR CROCHETED",25.24
General Customs Value,Malta,2021,12,611300,"GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, KNITTED OR CROCHETED",33.785
General Customs Value,Malta,2022,12,611300,"GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, KNITTED OR CROCHETED",5.308
General Customs Value,Malta,2023,12,611300,"GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, KNITTED OR CROCHETED",6.85
General Customs Value,Malta,2024,12,611300,"GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, KNITTED OR CROCHETED",14.286
General Customs Value,Malta,2020,1,611430,"GARMENTS NESOI, OF MANMADE FIBERS, KNITTED OR CROCHETED",0.324
General Customs Value,Malta,2023,6,611430,"GARMENTS NESOI, OF MANMADE FIBERS, KNITTED OR CROCHETED",0.427
General Customs Value,Malta,2024,3,611595,"STOCKINGS, SOCKS AND OTHER HOSIERY, AND FOOTWEAR WITHOUT APPLIED SOLES, OF COTTON, KNITTED OR CROCHETED, NESOI",0.561
General Customs Value,Malta,2024,2,611780,"MADE-UP CLOTHING ACCESSORIES NESOI, KNITTED OR CROCHETED",0.376
General Customs Value,Malta,2021,11,620213,"WOMEN'S OR GIRLS' OVERCOATS, RAINCOATS, CARCOATS, CAPES, CLOAKS AND SIMILAR ARTICLES OF MANMADE FIBERS, NOT KNITTED OR CROCHETED",1.667
General Customs Value,Malta,2022,6,620331,"MEN'S OR BOYS' SUIT-TYPE JACKETS AND BLAZERS OF WOOL OR FINE ANIMAL HAIR, NOT KNITTED OR CROCHETED",0.486
General Customs Value,Malta,2021,11,620333,"MEN'S OR BOYS' SUIT-TYPE JACKETS AND BLAZERS OF SYNTHETIC FIBERS, NOT KNITTED OR CROCHETED",3.362
General Customs Value,Malta,2022,6,620339,"MEN'S OR BOYS' SUIT-TYPE JACKETS AND BLAZERS OF TEXTILE MATERIALS NESOI, NOT KNITTED OR CROCHETED",1.251
General Customs Value,Malta,2021,2,620442,"WOMEN'S OR GIRLS' DRESSES OF COTTON, NOT KNITTED OR CROCHETED",0.97
General Customs Value,Malta,2024,3,620442,"WOMEN'S OR GIRLS' DRESSES OF COTTON, NOT KNITTED OR CROCHETED",1.053
General Customs Value,Malta,2023,8,620442,"WOMEN'S OR GIRLS' DRESSES OF COTTON, NOT KNITTED OR CROCHETED",1.058
General Customs Value,Malta,2021,9,620442,"WOMEN'S OR GIRLS' DRESSES OF COTTON, NOT KNITTED OR CROCHETED",15.782
General Customs Value,Malta,2021,10,620443,"WOMEN'S OR GIRLS' DRESSES OF SYNTHETIC FIBERS, NOT KNITTED OR CROCHETED",0.334
General Customs Value,Malta,2021,11,620443,"WOMEN'S OR GIRLS' DRESSES OF SYNTHETIC FIBERS, NOT KNITTED OR CROCHETED",0.28
General Customs Value,Malta,2023,12,620443,"WOMEN'S OR GIRLS' DRESSES OF SYNTHETIC FIBERS, NOT KNITTED OR CROCHETED",0.32
General Customs Value,Malta,2020,10,620444,"WOMEN'S OR GIRLS' DRESSES OF ARTIFICIAL FIBERS, NOT KNITTED OR CROCHETED",0.282
General Customs Value,Malta,2023,8,620449,"WOMEN'S OR GIRLS' DRESSES OF TEXTILE MATERIALS NESOI, NOT KNITTED OR  CROCHETED",0.894
General Customs Value,Malta,2021,9,620449,"WOMEN'S OR GIRLS' DRESSES OF TEXTILE MATERIALS NESOI, NOT KNITTED OR  CROCHETED",4.731
General Customs Value,Malta,2021,2,620452,"WOMEN'S OR GIRLS' SKIRTS AND DIVIDED SKIRTS OF COTTON, NOT KNITTED OR CROCHETED",0.63
General Customs Value,Malta,2021,5,620461,"WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF WOOL OR FINE ANIMAL HAIR, NOT KNITTED OR CROCHETED",0
General Customs Value,Malta,2020,10,620461,"WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF WOOL OR FINE ANIMAL HAIR, NOT KNITTED OR CROCHETED",0
General Customs Value,Malta,2020,11,620461,"WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF WOOL OR FINE ANIMAL HAIR, NOT KNITTED OR CROCHETED",0
General Customs Value,Malta,2023,6,620462,"WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF COTTON, NOT KNITTED OR CROCHETED",4.995
General Customs Value,Malta,2023,8,620462,"WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF COTTON, NOT KNITTED OR CROCHETED",0.277
General Customs Value,Malta,2022,6,620469,"WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF TEXTILE MATERIALS NESOI, NOT KNITTED OR CROCHETED",9.96
General Customs Value,Malta,2021,9,620469,"WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF TEXTILE MATERIALS NESOI, NOT KNITTED OR CROCHETED",11.18
General Customs Value,Malta,2024,2,620520,"MEN'S OR BOYS' SHIRTS OF COTTON, NOT KNITTED OR CROCHETED",0.353
General Customs Value,Malta,2020,6,620520,"MEN'S OR BOYS' SHIRTS OF COTTON, NOT KNITTED OR CROCHETED",0.835
General Customs Value,Malta,2020,7,620520,"MEN'S OR BOYS' SHIRTS OF COTTON, NOT KNITTED OR CROCHETED",0.695
General Customs Value,Malta,2021,9,620610,"WOMEN'S OR GIRLS' BLOUSES, SHIRTS AND SHIRT-BLOUSES OF SILK OR SILK WASTE, NOT KNITTED OR CROCHETED",2.646
General Customs Value,Malta,2021,2,620630,"WOMEN'S OR GIRLS' BLOUSES, SHIRTS AND SHIRT-BLOUSES OF COTTON, NOT KNITTED OR CROCHETED",0.865
General Customs Value,Malta,2021,9,620630,"WOMEN'S OR GIRLS' BLOUSES, SHIRTS AND SHIRT-BLOUSES OF COTTON, NOT KNITTED OR CROCHETED",13.454
General Customs Value,Malta,2024,3,620821,"WOMEN'S OR GIRLS' NIGHTDRESSES AND PAJAMAS OF COTTON, NOT KNITTED OR CROCHETED",1.909
General Customs Value,Malta,2022,4,620899,"WOMEN'S OR GIRLS' UNDERSHIRTS, BRIEFS, PANTIES, BATHROBES, DRESSING GOWNS AND SIMILAR ARTICLES OF TEXTILE MATERIALS NESOI, NOT KNITTED OR CROCHETED",0.868
General Customs Value,Malta,2024,3,620930,"BABIES' GARMENTS AND CLOTHING ACCESSORIES OF SYNTHETIC FIBERS, NOT KNITTED OR CROCHETED",2.608
General Customs Value,Malta,2020,1,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",0.67
General Customs Value,Malta,2021,1,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",3.835
General Customs Value,Malta,2022,1,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",1.131
General Customs Value,Malta,2023,1,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",22.194
General Customs Value,Malta,2024,1,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",1.466
General Customs Value,Malta,2025,1,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",1.588
General Customs Value,Malta,2020,2,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",2.968
General Customs Value,Malta,2021,2,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",17.205
General Customs Value,Malta,2023,2,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",0.542
General Customs Value,Malta,2025,2,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",24.351
General Customs Value,Malta,2020,3,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",0.661
General Customs Value,Malta,2021,3,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",9.707
General Customs Value,Malta,2022,3,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",0.311
General Customs Value,Malta,2023,3,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",0.361
General Customs Value,Malta,2025,3,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",60.655
General Customs Value,Malta,2021,4,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",10.5
General Customs Value,Malta,2022,4,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",17.883
General Customs Value,Malta,2023,4,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",2.038
General Customs Value,Malta,2025,4,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",56.177
General Customs Value,Malta,2021,5,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",13.199
General Customs Value,Malta,2022,5,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",1.064
General Customs Value,Malta,2023,5,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",2.077
General Customs Value,Malta,2024,5,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",2.043
General Customs Value,Malta,2025,5,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",75.172
General Customs Value,Malta,2021,6,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",0.531
General Customs Value,Malta,2022,6,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",14.534
General Customs Value,Malta,2023,6,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",0.418
General Customs Value,Malta,2020,7,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",2.757
General Customs Value,Malta,2021,7,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",9.776
General Customs Value,Malta,2022,7,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",5.164
General Customs Value,Malta,2023,7,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",5.772
General Customs Value,Malta,2024,7,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",4.581
General Customs Value,Malta,2020,8,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",4.267
General Customs Value,Malta,2021,8,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",8.736
General Customs Value,Malta,2022,8,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",1.788
General Customs Value,Malta,2023,8,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",1.856
General Customs Value,Malta,2020,9,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",5.65
General Customs Value,Malta,2021,9,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",20.853
General Customs Value,Malta,2022,9,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",1.407
General Customs Value,Malta,2023,9,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",3.018
General Customs Value,Malta,2020,10,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",8.676
General Customs Value,Malta,2021,10,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",4.611
General Customs Value,Malta,2023,10,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",0.994
General Customs Value,Malta,2024,10,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",1.684
General Customs Value,Malta,2020,11,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",5.166
General Customs Value,Malta,2021,11,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",7.453
General Customs Value,Malta,2022,11,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",0.275
General Customs Value,Malta,2023,11,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",9.95
General Customs Value,Malta,2020,12,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",2.712
General Customs Value,Malta,2021,12,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",9.218
General Customs Value,Malta,2022,12,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",0.359
General Customs Value,Malta,2024,12,621040,"MEN'S OR BOYS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",1.754
General Customs Value,Malta,2025,1,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",5.322
General Customs Value,Malta,2025,2,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",18.201
General Customs Value,Malta,2025,3,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",26.873
General Customs Value,Malta,2024,4,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",8.174
General Customs Value,Malta,2025,4,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",27.39
General Customs Value,Malta,2021,5,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",0.744
General Customs Value,Malta,2024,5,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",5.937
General Customs Value,Malta,2025,5,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",11.864
General Customs Value,Malta,2024,6,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",2.69
General Customs Value,Malta,2024,7,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",3.137
General Customs Value,Malta,2023,8,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",1.096
General Customs Value,Malta,2024,8,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",9.199
General Customs Value,Malta,2021,9,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",1.342
General Customs Value,Malta,2024,9,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",6.835
General Customs Value,Malta,2024,10,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",11.985
General Customs Value,Malta,2020,11,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",0.483
General Customs Value,Malta,2024,11,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",3.763
General Customs Value,Malta,2023,12,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",0.271
General Customs Value,Malta,2024,12,621050,"WOMEN'S OR GIRLS' GARMENTS, IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, RUBBER OR OTHER MATERIALS, NESOI, NOT KNITTED OR CROCHETED",2.518
General Customs Value,Malta,2020,1,621133,"MEN'S OR BOYS' GARMENTS NESOI OF MANMADE FIBERS, NOT KNITTED OR CROCHETED",13.033
General Customs Value,Malta,2021,1,621133,"MEN'S OR BOYS' GARMENTS NESOI OF MANMADE FIBERS, NOT KNITTED OR CROCHETED",6.803
General Customs Value,Malta,2022,1,621133,"MEN'S OR BOYS' GARMENTS NESOI OF MANMADE FIBERS, NOT KNITTED OR CROCHETED",47.364
General Customs Value,Malta,2023,1,621133,"MEN'S OR BOYS' GARMENTS NESOI OF MANMADE FIBERS, NOT KNITTED OR CROCHETED",130.328
General Customs Value,Malta,2024,1,621133,"MEN'S OR BOYS' GARMENTS NESOI OF MANMADE FIBERS, NOT KNITTED OR CROCHETED",44.808
General Customs Value,Malta,2025,1,621133,"MEN'S OR BOYS' GARMENTS NESOI OF MANMADE FIBERS, NOT KNITTED OR CROCHETED",55.693
General Customs Value,Malta,2020,2,621133,"MEN'S OR BOYS' GARMENTS NESOI OF MANMADE FIBERS, NOT KNITTED OR CROCHETED",31.721
General Customs Value,Malta,2021,2,621133,"MEN'S OR BOYS' GARMENTS NESOI OF MANMADE FIBERS, NOT KNITTED OR CROCHETED",53.668
General Customs Value,Malta,2022,2,621133,"MEN'S OR BOYS' GARMENTS NESOI OF MANMADE FIBERS, NOT KNITTED OR CROCHETED",10.066
General Customs Value,Malta,2023,2,621133,"MEN'S OR BOYS' GARMENTS NESOI OF MANMADE FIBERS, NOT KNITTED OR CROCHETED",4.165
General Customs Value,Malta,2024,2,621133,"MEN'S OR BOYS' GARMENTS NESOI OF MANMADE FIBERS, NOT KNITTED OR CROCHETED",62.795
General Customs Value,Malta,2025,2,621133,"MEN'S OR BOYS' GARMENTS NESOI OF MANMADE FIBERS, NOT KNITTED OR CROCHETED",57.207
General Customs Value,Malta,2020,3,621133,"MEN'S OR BOYS' GARMENTS NESOI OF MANMADE FIBERS, NOT KNITTED OR CROCHETED",32.344
General Customs Value,Malta,2021,3,621133,"MEN'S OR BOYS' GARMENTS NESOI OF MANMADE FIBERS, NOT KNITTED OR CROCHETED",63.126
General Customs Value,Malta,2022,3,621133,"MEN'S OR BOYS' GARMENTS NESOI OF MANMADE FIBERS, NOT KNITTED OR CROCHETED",32.293
